1.9863,-1.9841,-3.8249,0
1.9948,-1.9821,-3.8282,0
2.0034,-1.98,-3.8316,0
2.0119,-1.978,-3.8349,0
2.0205,-1.9759,-3.8382,-2.2424
2.029,-1.9739,-3.8416,-2.2464
2.0366,-1.9726,-3.8455,-2.2508
2.0437,-1.9718,-3.8496,-2.2554
2.0509,-1.971,-3.8537,-2.26
2.058,-1.9702,-3.8579,-2.2646
2.0652,-1.9694,-3.862,-2.2693
2.0723,-1.9686,-3.8661,-2.2739
2.0794,-1.9678,-3.8702,-2.2786
2.0866,-1.967,-3.8744,-2.2833
2.0937,-1.9662,-3.8785,-2.288
2.1009,-1.9654,-3.8826,-2.2927
2.108,-1.9646,-3.8867,-2.2975
2.1152,-1.9638,-3.8909,-2.3022
2.1223,-1.963,-3.895,-2.307
2.1295,-1.9623,-3.8991,-2.3118
2.1379,-1.9615,-3.9032,-2.3166
2.1463,-1.9607,-3.9071,-2.3214
2.1546,-1.96,-3.9107,-2.3262
2.163,-1.9592,-3.9144,-2.3311
2.1714,-1.9585,-3.918,-2.3359
2.1789,-1.9585,-3.9222,-2.3412
2.1862,-1.9588,-3.9265,-2.3466
2.1935,-1.9594,-3.9307,-2.3519
2.2009,-1.96,-3.935,-2.3573
2.2082,-1.9606,-3.9393,-2.3627
2.2155,-1.9612,-3.9435,-2.3682
2.2228,-1.9618,-3.9478,-2.3736
2.2302,-1.9624,-3.9521,-2.3791
2.2375,-1.963,-3.9563,-2.3845
2.2448,-1.9637,-3.9606,-2.39
2.2522,-1.9643,-3.9648,-2.3955
2.2595,-1.965,-3.9691,-2.401
2.2669,-1.9656,-3.9733,-2.4065
2.2742,-1.9664,-3.9776,-2.4121
2.2816,-1.9685,-3.9819,-2.4176
2.2889,-1.9705,-3.9861,-2.4232
2.2963,-1.9726,-3.9904,-2.4288
2.3037,-1.9747,-3.9946,-2.4344
2.3107,-1.9768,-3.9988,-2.44
2.3166,-1.9799,-4.0037,-2.4461
2.3223,-1.9831,-4.0086,-2.4522
2.328,-1.9863,-4.0135,-2.4585
2.3338,-1.9896,-4.0179,-2.4647
2.3395,-1.9928,-4.0223,-2.4709
2.3453,-1.9961,-4.0268,-2.4772
2.351,-1.9994,-4.0312,-2.4834
2.3568,-2.0028,-4.0356,-2.4897
2.3626,-2.0073,-4.0401,-2.496
2.3673,-2.0118,-4.0445,-2.5023
2.3712,-2.0163,-4.0489,-2.5086
2.3751,-2.0209,-4.0533,-2.515
2.3791,-2.0254,-4.0577,-2.5214
2.383,-2.03,-4.0622,-2.5277
2.387,-2.0346,-4.0666,-2.5341
2.3909,-2.0393,-4.071,-2.5405
2.3949,-2.0439,-4.0754,-2.5469
2.3988,-2.0486,-4.0798,-2.5533
2.4028,-2.0533,-4.0842,-2.5598
2.406,-2.0588,-4.0891,-2.5666
2.4077,-2.0647,-4.0942,-2.5737
2.4089,-2.071,-4.0993,-2.5807
2.4102,-2.0779,-4.1044,-2.5879
2.4114,-2.0849,-4.1095,-2.595
2.4126,-2.0919,-4.1146,-2.6021
2.4138,-2.0989,-4.1197,-2.6093
2.4151,-2.106,-4.1248,-2.6164
2.4163,-2.113,-4.1299,-2.6236
2.4176,-2.1201,-4.1351,-2.6309
2.4188,-2.1273,-4.1399,-2.6381
2.4201,-2.1345,-4.1448,-2.6453
2.4213,-2.1417,-4.1497,-2.6526
2.4213,-2.1489,-4.1545,-2.6599
2.4214,-2.1562,-4.1594,-2.6672
2.4214,-2.1635,-4.1642,-2.6745
2.4214,-2.1709,-4.1691,-2.6819
2.4215,-2.1791,-4.1739,-2.6892
2.4215,-2.1873,-4.1788,-2.6965
2.4215,-2.1957,-4.1837,-2.7039
2.4202,-2.2052,-4.1893,-2.7119
2.4189,-2.2147,-4.1948,-2.7199
2.4177,-2.2244,-4.2003,-2.728
2.4164,-2.234,-4.2059,-2.7361
2.4152,-2.2437,-4.2114,-2.7441
2.4132,-2.2534,-4.2168,-2.7522
2.4109,-2.2632,-4.2223,-2.7604
2.4087,-2.273,-4.2277,-2.7685
2.4064,-2.2829,-4.2331,-2.7767
2.4042,-2.2928,-4.2385,-2.7849
2.4019,-2.3028,-4.2438,-2.7931
2.3996,-2.3128,-4.2491,-2.8013
2.3974,-2.3235,-4.2543,-2.8096
2.3951,-2.3342,-4.2595,-2.8179
2.3929,-2.345,-4.2646,-2.8262
2.3906,-2.3559,-4.2697,-2.8345
2.3884,-2.3668,-4.2747,-2.8429
2.3861,-2.3778,-4.2796,-2.8512
2.3832,-2.3888,-4.2845,-2.8596
2.3799,-2.4,-4.2894,-2.868
2.3755,-2.4124,-4.2949,-2.8771
2.3711,-2.4249,-4.3003,-2.8861
2.3666,-2.4374,-4.3055,-2.8952
2.3622,-2.45,-4.3108,-2.9042
2.3577,-2.4626,-4.3159,-2.9134
2.3533,-2.4753,-4.3209,-2.9225
2.3488,-2.4881,-4.3257,-2.9317
2.3444,-2.501,-4.3305,-2.9409
2.3399,-2.5144,-4.3352,-2.9501
2.3354,-2.5279,-4.3397,-2.9593
2.3309,-2.5414,-4.3441,-2.9686
2.3264,-2.555,-4.3484,-2.9779
2.3212,-2.5687,-4.3525,-2.9872
2.3161,-2.5824,-4.3565,-2.9965
2.3109,-2.5962,-4.3603,-3.0059
2.3058,-2.61,-4.364,-3.0153
2.3006,-2.6239,-4.3675,-3.0247
2.2955,-2.6379,-4.3709,-3.0341
2.2903,-2.6519,-4.3741,-3.0436
2.2851,-2.666,-4.3771,-3.0531
2.2789,-2.6812,-4.3805,-3.0631
2.2723,-2.6968,-4.3839,-3.0732
2.2656,-2.7125,-4.3871,-3.0833
2.259,-2.7283,-4.3901,-3.0935
2.2524,-2.7445,-4.3929,-3.1037
2.2457,-2.7608,-4.3955,-3.1139
2.2386,-2.7772,-4.398,-3.1242
2.2315,-2.7937,-4.4001,-3.1345
2.2243,-2.8102,-4.4021,-3.1448
2.2171,-2.8269,-4.4039,-3.1551
2.2099,-2.8436,-4.4054,-3.1655
2.2026,-2.8604,-4.4067,-3.1759
2.1954,-2.8772,-4.4077,-3.1863
2.1881,-2.8942,-4.4086,-3.1968
2.1809,-2.9112,-4.4091,-3.2073
2.1736,-2.9283,-4.4095,-3.2178
2.1663,-2.9455,-4.4095,-3.2284
2.159,-2.9628,-4.4094,-3.2389
2.1516,-2.9802,-4.4089,-3.2495
2.1443,-2.9976,-4.4082,-3.2602
2.1369,-3.0153,-4.4073,-3.2708
2.1281,-3.0343,-4.4066,-3.2821
2.1189,-3.0537,-4.4059,-3.2935
2.1096,-3.0733,-4.4049,-3.3047
2.1004,-3.0929,-4.4036,-3.3159
2.0911,-3.1127,-4.402,-3.3272
2.0818,-3.1325,-4.4002,-3.3385
2.0725,-3.1524,-4.3981,-3.3499
2.0631,-3.1724,-4.3957,-3.3613
-3.1926,2.0538,-4.393,-3.3727
-3.2128,2.0444,-4.39,-3.3841
-3.2331,2.035,-4.3868,-3.3956
-3.2535,2.0255,-4.3832,-3.4071
-3.2741,2.0161,-4.3794,-3.4186
-3.2947,2.0066,-4.3753,-3.4302
-3.3154,1.9971,-4.3708,-3.4418
-3.3363,1.9874,-4.3661,-3.4535
-3.3572,1.9776,-4.3612,-3.4651
-3.3785,1.9678,-4.3559,-3.4769
-3.3999,1.9579,-4.3503,-3.4886
-3.4214,1.948,-4.3444,-3.5004
-3.443,1.938,-4.3383,-3.5122
-3.4646,1.9282,-4.3318,-3.524
-3.4858,1.9188,-4.3248,-3.5356
-3.5072,1.9093,-4.3175,-3.5472
-3.5286,1.8999,-4.3099,-3.5589
-3.5502,1.8904,-4.302,-3.5705
-3.5719,1.8808,-4.2939,-3.5823
-3.5937,1.8713,-4.2854,-3.594
-3.6156,1.8617,-4.2767,-3.6058
-3.6376,1.8521,-4.2678,-3.6177
-3.6598,1.8424,-4.2585,-3.6295
-3.6801,1.8346,-4.248,-3.6405
-3.7001,1.8271,-4.2371,-3.6513
-3.7203,1.8195,-4.2258,-3.6621
-3.7405,1.8119,-4.2144,-3.673
-3.761,1.8043,-4.2027,-3.6839
-3.7815,1.7967,-4.1907,-3.6948
-3.8022,1.789,-4.1785,-3.7058
-3.8229,1.7813,-4.166,-3.7168
-3.8437,1.7736,-4.1533,-3.7278
-3.8645,1.7659,-4.1404,-3.7388
-3.8837,1.7599,-4.1264,-3.749
-3.9028,1.754,-4.1121,-3.7592
-3.922,1.7481,-4.0975,-3.7694
-3.9413,1.7422,-4.0828,-3.7796
-3.9607,1.7363,-4.0678,-3.7899
-3.9801,1.7303,-4.0526,-3.7999
-3.9996,1.7243,-4.0373,-3.8098
-4.0192,1.7183,-4.0217,-3.8197
-4.0389,1.7123,-4.006,-3.8296
-4.0587,1.7062,-3.99,-3.8395
-4.0778,1.7008,-3.8491,-3.9736
-4.0961,1.6963,-3.8584,-3.9566
-4.1145,1.6918,-3.8676,-3.9393
-4.133,1.6873,-3.8769,-3.922
-4.1516,1.6827,-3.8862,-3.9045
-4.1703,1.6781,-3.8955,-3.8868
-4.189,1.6735,-3.9049,-3.869
-4.2079,1.6689,-3.9143,-3.851
-4.2268,1.6643,-3.9237,-3.833
-4.2458,1.6597,-3.9331,-3.8148
-4.2648,1.6551,-3.9426,-3.7965
-4.2834,1.651,-3.9518,-3.7778
-4.3013,1.6476,-3.9607,-3.7587
-4.3193,1.6442,-3.9696,-3.7395
-4.3373,1.6409,-3.9785,-3.7201
-4.3554,1.6376,-3.9875,-3.7007
-4.3736,1.6342,-3.9965,-3.6813
-4.3919,1.6309,-4.0055,-3.6617
-4.4103,1.6275,-4.0146,-3.6421
-4.4287,1.6241,-4.0236,-3.6224
-4.4472,1.6208,-4.0327,-3.6027
-4.4658,1.6174,-4.0419,-3.583
-4.4844,1.614,-4.051,-3.5632
-4.5022,1.6115,-4.0598,-3.543
-4.5199,1.6091,-4.0684,-3.5226
-4.5376,1.6068,-4.0772,-3.5023
-4.5555,1.6044,-4.0859,-3.4819
-4.5734,1.6021,-4.0947,-3.4616
-4.5914,1.5997,-4.1035,-3.4413
-4.6095,1.5973,-4.1123,-3.4209
-4.6276,1.5949,-4.1212,-3.4006
-4.6459,1.5927,-4.13,-3.3803
-4.6642,1.5904,-4.1389,-3.3601
-4.6826,1.5882,-4.1479,-3.3399
-4.7011,1.5859,-4.1568,-3.3197
-4.7189,1.5844,-4.1655,-3.2993
-4.7367,1.583,-4.1741,-3.2788
-4.7545,1.5816,-4.1827,-3.2584
-4.7725,1.5802,-4.1914,-3.2381
-4.7904,1.5787,-4.2,-3.2179
-4.8083,1.5773,-4.2087,-3.1977
-4.8264,1.5759,-4.217,-3.1776
-4.8444,1.5745,-4.2251,-3.1577
-4.8626,1.573,-4.2332,-3.1378
-4.8809,1.5716,-4.2414,-3.118
-4.8992,1.5702,-4.2496,-3.0983
-4.9177,1.5687,-4.2579,-3.0788
-4.936,1.5675,-4.266,-3.0593
-4.9539,1.567,-4.274,-3.0397
-4.9718,1.5665,-4.282,-3.0202
-4.9899,1.5659,-4.29,-3.0008
-5.008,1.5654,-4.298,-2.9816
-5.0262,1.5649,-4.3061,-2.9626
-5.0446,1.5644,-4.3142,-2.9437
-5.063,1.5639,-4.3223,-2.9249
-5.0814,1.5633,-4.3304,-2.9063
-5.1,1.5628,-4.3386,-2.8879
-5.1187,1.5623,-4.3468,-2.8696
-5.1374,1.5618,-4.355,-2.8515
-5.1561,1.5613,-4.3633,-2.8336
-5.1746,1.5609,-4.3715,-2.8157
-5.1928,1.5608,-4.3795,-2.7979
-5.2111,1.5608,-4.3876,-2.7803
-5.2295,1.5608,-4.3957,-2.7629
-5.248,1.5608,-4.4039,-2.7456
-5.2665,1.5611,-4.412,-2.7285
-5.2852,1.5615,-4.4202,-2.7117
-5.3039,1.5618,-4.4285,-2.695
-5.3228,1.5622,-4.4367,-2.6785
-5.3417,1.5625,-4.445,-2.6622
-5.3607,1.5629,-4.4533,-2.6462
-5.3799,1.5632,-4.4616,-2.6303
-5.3991,1.5636,-4.47,-2.6146
-5.4184,1.5639,-4.4784,-2.5991
-5.4374,1.5645,-4.4866,-2.5837
-5.4566,1.5652,-4.4949,-2.5685
-5.4758,1.5659,-4.5032,-2.5535
-5.4951,1.5666,-4.5116,-2.5387
-5.5145,1.5673,-4.5199,-2.5241
-5.5337,1.568,-4.5283,-2.5098
-5.5529,1.5687,-4.5367,-2.4956
-5.5722,1.5695,-4.5452,-2.4816
-5.5917,1.571,-4.5537,-2.4679
-5.6112,1.5725,-4.5622,-2.4544
-5.6308,1.574,-4.5707,-2.441
-5.6505,1.5755,-4.5793,-2.4279
-5.6703,1.577,-4.5878,-2.415
-5.6902,1.5785,-4.5965,-2.4023
-5.71,1.5802,-4.6044,-2.3897
-5.7299,1.5818,-4.6121,-2.3774
-5.7499,1.5835,-4.6199,-2.3652
-5.77,1.5852,-4.6277,-2.3532
-5.7902,1.5869,-4.6355,-2.3414
-5.8105,1.5887,-4.6434,-2.3299
-5.8309,1.5904,-4.6513,-2.3185
-5.8515,1.5921,-4.6592,-2.3073
-5.8721,1.5938,-4.6672,-2.2964
-5.8928,1.5955,-4.6751,-2.2856
-5.9136,1.5972,-4.6831,-2.275
-5.9342,1.599,-4.6912,-2.2646
-5.9544,1.6007,-4.6992,-2.2543
-5.9748,1.6024,-4.7073,-2.2443
-5.9953,1.6042,-4.7154,-2.2344
-6.0158,1.606,-4.7235,-2.2247
-6.0364,1.6078,-4.7317,-2.2152
-6.0572,1.6096,-4.7399,-2.2058
-6.078,1.6114,-4.7481,-2.1966
-6.099,1.6132,-4.7563,-2.1876
-6.1201,1.615,-4.7646,-2.1787
-6.1413,1.6168,-4.7729,-2.17
-6.1626,1.6186,-4.7812,-2.1615
-6.184,1.6204,-4.7896,-2.1531
-6.2055,1.6222,-4.798,-2.1448
-6.2272,1.624,-4.8064,-2.1367
-6.2489,1.6258,-4.8149,-2.1287
-6.2708,1.6283,-4.8233,-2.1209
-6.2928,1.6316,-4.8319,-2.1132
-6.315,1.6348,-4.8404,-2.1057
-6.3374,1.6379,-4.8491,-2.0983
-6.3598,1.6411,-4.8577,-2.091
-6.3824,1.6443,-4.8664,-2.0839
-6.4051,1.6475,-4.8751,-2.0768
-6.4279,1.6508,-4.8838,-2.0699
-6.4509,1.654,-4.8926,-2.0631
-6.474,1.6572,-4.9014,-2.0564
-6.4972,1.6604,-4.9103,-2.0498
-6.5205,1.6636,-4.9191,-2.0433
-6.544,1.6668,-4.9281,-2.0368
-6.5676,1.6701,-4.937,-2.0305
-6.5913,1.6733,-4.946,-2.0243
-6.6152,1.6765,-4.955,-2.0181
-6.6392,1.6797,-4.964,-2.012
-6.6636,1.6828,-4.9732,-2.0061
-6.6882,1.6858,-4.9824,-2.0002
-6.7128,1.6889,-4.9917,-1.9944
-6.7376,1.6919,-5.001,-1.9887
-6.7626,1.695,-5.0095,-1.983
-6.7877,1.698,-5.0178,-1.9774
-6.8129,1.7011,-5.0261,-1.9718
-6.8383,1.7042,-5.0344,-1.9663
-6.8637,1.7072,-5.0428,-1.9608
-6.8878,1.7103,-5.0512,-1.9553
-6.9121,1.7134,-5.0596,-1.9499
-6.9365,1.7164,-5.0681,-1.9445
-6.9611,1.7195,-5.0766,-1.9392
-6.9858,1.7226,-5.0852,-1.9339
-7.0107,1.7256,-5.0938,-1.9286
-7.036,1.7285,-5.1025,-1.9234
-7.0616,1.7315,-5.1113,-1.9183
-7.0873,1.7362,-5.1202,-1.9131
-7.1132,1.7409,-5.129,-1.908
-7.1392,1.7456,-5.138,-1.9029
-7.1654,1.7503,-5.1469,-1.8978
-7.1918,1.755,-5.1559,-1.8927
-7.2183,1.7597,-5.1649,-1.8876
-7.2449,1.7644,-5.174,-1.8825
-7.2718,1.7691,-5.1831,-1.8774
-7.2987,1.7738,-5.1922,-1.8723
-7.3259,1.7785,-5.2014,-1.8671
-7.3532,1.7832,-5.2106,-1.862
-7.3807,1.7879,-5.2199,-1.8568
-7.4083,1.7926,-5.2291,-1.8516
-7.4363,1.7973,-5.2385,-1.8464
-7.4649,1.8016,-5.2481,-1.8414
-7.4936,1.8058,-5.2577,-1.8363
-7.5226,1.8101,-5.2674,-1.8312
-7.5517,1.8144,-5.2771,-1.8261
-7.581,1.8187,-5.2869,-1.8209
-7.6105,1.823,-5.2967,-1.8158
-7.6402,1.8273,-5.3065,-1.8105
-7.6701,1.8316,-5.3164,-1.8053
-7.7001,1.8359,-5.3263,-1.8
-7.7304,1.8402,-5.3362,-1.7947
-7.7608,1.8445,-5.3462,-1.7893
-7.7914,1.8488,-5.3562,-1.7839
-7.8223,1.8531,-5.3663,-1.7785
-7.8533,1.8574,-5.3764,-1.773
-7.8845,1.8617,-5.3866,-1.7675
-7.9163,1.8657,-5.3969,-1.7621
-7.9492,1.8692,-5.4077,-1.7573
-7.9823,1.8726,-5.4184,-1.7528
-8.0157,1.8769,-5.4293,-1.7483
-8.0492,1.8828,-5.4401,-1.7438
-8.0815,1.8886,-5.451,-1.7393
-8.1131,1.8945,-5.462,-1.7347
-8.145,1.9004,-5.4717,-1.7302
-8.177,1.9063,-5.4814,-1.7257
-8.2093,1.9121,-5.4911,-1.7212
-8.2417,1.918,-5.5008,-1.7169
-8.2743,1.9238,-5.5106,-1.7136
-8.3071,1.9297,-5.5204,-1.7103
-8.3401,1.9355,-5.5302,-1.7069
-8.3733,1.9413,-5.5401,-1.7036
-8.4066,1.9472,-5.55,-1.7003
-8.4402,1.953,-5.56,-1.6969
-8.474,1.9588,-5.57,-1.6936
-8.508,1.9646,-5.5801,-1.6903
-8.5422,1.9705,-5.5901,-1.6869
-8.5765,1.9763,-5.6003,-1.6839
-8.6111,1.9821,-5.6104,-1.6816
-8.6459,1.9879,-5.6206,-1.6792
-8.6809,1.9937,-5.6309,-1.6768
-8.7162,1.9995,-5.6412,-1.6745
-8.7516,2.0053,-5.6515,-1.6721
-8.7872,2.0111,-5.6619,-1.6697
-8.8231,2.0169,-5.6723,-1.6674
-8.8592,2.0226,-5.6828,-1.665
-8.8955,2.0284,-5.6933,-1.6626
-8.932,2.0342,-5.7038,-1.6602
-8.9688,2.04,-5.7144,-1.6586
-9.0058,2.0458,-5.7251,-1.657
-9.0453,2.0502,-5.7366,-1.6561
-9.0852,2.0545,-5.7482,-1.6552
-9.1255,2.0588,-5.7599,-1.6543
-9.166,2.0647,-5.7717,-1.6534
-9.2067,2.0719,-5.7835,-1.6525
-9.2477,2.0791,-5.7953,-1.6515
-9.289,2.0862,-5.8073,-1.6506
-9.3305,2.0934,-5.8192,-1.6497
-9.3723,2.1006,-5.8312,-1.6488
-9.4144,2.1078,-5.8433,-1.6486
-9.4567,2.1149,-5.8554,-1.6483
-9.4993,2.1221,-5.8675,-1.6481
-9.5422,2.1293,-5.8797,-1.6478
-9.5854,2.1364,-5.892,-1.6476
-9.6283,2.1436,-5.9043,-1.6473
-9.6686,2.1507,-5.9167,-1.6471
-9.7092,2.1579,-5.9291,-1.6468
-9.7501,2.165,-5.9416,-1.6466
-9.7913,2.1722,-5.9541,-1.6463
-9.8327,2.1793,-5.9667,-1.6461
-9.8744,2.1865,-5.9794,-1.6461
-9.9163,2.1937,-5.9921,-1.6464
-9.9586,2.2008,-6.0041,-1.6466
-10.001,2.208,-6.0151,-1.6469
-10.044,2.2151,-6.0261,-1.6472
-10.087,2.2223,-6.0371,-1.6475
-10.13,2.2294,-6.0482,-1.6478
-10.174,2.2366,-6.0594,-1.6481
-10.218,2.2437,-6.0706,-1.6483
-10.262,2.2509,-6.0819,-1.6486
-10.307,2.2581,-6.0932,-1.6489
-10.351,2.2652,-6.1045,-1.6492
-10.397,2.2721,-6.1161,-1.6498
-10.446,2.2774,-6.1289,-1.6514
-10.496,2.2826,-6.1417,-1.653
-10.546,2.2879,-6.1545,-1.6546
-10.596,2.2936,-6.1675,-1.6562
-10.646,2.3022,-6.1805,-1.6577
-10.697,2.3109,-6.1935,-1.6593
-10.748,2.3195,-6.2066,-1.6609
-10.8,2.3281,-6.2198,-1.6625
-10.852,2.3368,-6.233,-1.6641
-10.904,2.3454,-6.2463,-1.6657
-10.957,2.3541,-6.2596,-1.6672
-11.01,2.3627,-6.273,-1.6689
-11.064,2.3714,-6.2865,-1.6708
-11.118,2.38,-6.3,-1.6727
-11.172,2.3887,-6.3136,-1.6747
-11.226,2.3973,-6.3273,-1.6766
-11.281,2.406,-6.341,-1.6785
-11.337,2.4147,-6.3548,-1.6804
-11.393,2.4233,-6.3687,-1.6823
-11.449,2.432,-6.3826,-1.6843
-11.506,2.4407,-6.3966,-1.6862
-11.563,2.4494,-6.4106,-1.6881
-11.62,2.4581,-6.4247,-1.69
-11.676,2.4668,-6.4389,-1.6919
-11.729,2.4755,-6.4531,-1.694
-11.783,2.4842,-6.4675,-1.6962
-11.837,2.4929,-6.4818,-1.6983
-11.891,2.5016,-6.4963,-2.9001
-11.946,2.5104,-6.5108,-2.9104
-12.002,2.5191,-6.5254,-2.9207
-12.058,2.5278,-6.5401,-2.9311
-12.114,2.5366,-6.5548,-2.9414
-12.171,2.5448,-6.57,-2.9521
-12.234,2.5512,-6.5866,-2.9637
-12.297,2.5575,-6.6033,-2.9753
-12.36,2.5638,-6.6201,-2.9869
-12.424,2.5702,-6.6366,-2.9986
-12.488,2.5777,-6.6511,-3.0104
-12.553,2.588,-6.6657,-3.0221
-12.618,2.5984,-6.6803,-3.034
-12.684,2.6088,-6.695,-3.0458
-12.75,2.6191,-6.7098,-3.0577
-12.817,2.6295,-6.7246,-3.0697
-12.885,2.6399,-6.7395,-3.0816
-12.953,2.6503,-6.7545,-3.0937
-13.021,2.6607,-6.7696,-3.1065
-13.09,2.6712,-6.7847,-3.1224
-13.16,2.6816,-6.8,-3.1384
-13.23,2.6921,-6.8153,-3.1544
-13.3,2.7025,-6.8306,-3.1705
-13.372,2.713,-6.8461,-3.1866
-13.443,2.7235,-6.8616,-3.2028
-13.516,2.7339,-6.8772,-3.2191
-13.589,2.7445,-6.8929,-3.2354
-13.662,2.755,-6.9087,-3.2518
-13.737,2.7655,-6.9246,-3.2682
-13.811,2.776,-6.9405,-3.2847
-13.887,2.7866,-6.9565,-3.3012
-13.963,2.7972,-6.9726,-3.3178
-14.039,2.8077,-6.9888,-3.3345
-14.117,2.8183,-7.005,-3.3512
-14.195,2.8289,-7.0214,-3.368
-14.273,2.8396,-7.0378,-3.3849
-14.353,2.8502,-7.0544,-3.4018
-14.426,2.8609,-7.071,-3.4188
-14.502,2.8704,-7.0885,-3.4363
-14.584,2.8781,-7.1076,-3.4549
-14.666,2.8857,-7.1268,-3.4735
-14.749,2.8934,-7.1461,-3.4921
-14.833,2.9011,-7.1655,-3.5108
-14.917,2.9088,-7.185,-3.5324
-15.002,2.9174,-7.2047,-3.5554
-15.088,2.9299,-7.2244,-3.5785
-15.174,2.9424,-7.2442,-3.6016
-15.262,2.9549,-7.2642,-3.6248
-15.35,2.9674,-7.2842,-3.6481
-15.439,2.98,-7.3044,-3.6715
-15.528,2.9925,-7.3246,-3.695
-15.619,3.0051,-7.345,-3.7185
-15.71,3.0177,-7.3655,-3.7422
-15.802,3.0304,-7.3861,-3.7659
-15.895,3.043,-7.4068,-3.7898
-15.989,3.0557,-7.4283,-3.8137
-16.083,3.0684,-7.4508,-3.8377
-16.179,3.0811,-7.4734,-3.8618
-16.275,3.0938,-7.4961,-3.886
-16.372,3.1066,-7.519,-3.9102
-16.47,3.1194,-7.542,-3.9346
-16.569,3.1322,-7.5651,-3.9591
-16.669,3.145,-7.5883,-3.9836
-16.77,3.1579,-7.6117,-4.0083
-16.872,3.1707,-7.6352,-4.033
-16.974,3.1837,-7.6589,-4.0578
-17.078,3.1966,-7.6826,-4.0828
-17.183,3.2095,-7.7065,-4.1115
-17.289,3.2225,-7.7306,-4.141
-17.395,3.2355,-7.7548,-4.1707
-17.503,3.2486,-7.7791,-4.2004
-17.62,3.2586,-7.806,-4.2318
-17.741,3.2679,-7.8337,-4.2636
-17.862,3.2772,-7.8616,-4.2955
-17.985,3.2866,-7.8895,-4.3275
-18.109,3.2959,-7.9177,-4.3597
-18.229,3.3053,-7.946,-4.392
-18.345,3.3147,-7.9745,-4.4244
-18.462,3.324,-8.0032,-4.457
-18.58,3.3308,-8.032,-4.4896
-18.699,3.3376,-8.061,-4.5224
-18.82,3.3445,-8.0946,-4.5554
-18.941,3.3513,-8.1309,-4.5884
-19.064,3.3582,-8.1674,-4.6216
-19.188,3.3651,-8.2042,-4.6549
-19.313,3.3721,-8.2411,-4.6883
-19.44,3.379,-8.2783,-4.7219
-19.568,3.386,-8.3157,-4.7556
-19.697,3.393,-8.3534,-4.7895
-19.828,3.4,-8.3912,-4.8234
-19.96,3.407,-8.4293,-4.8606
-20.093,3.414,-8.4677,-4.8996
-20.227,3.4211,-8.5062,-4.9387
-20.364,3.4282,-8.5451,-4.978
-20.501,3.4353,-8.5841,-5.0175
-20.64,3.4424,-8.6234,-5.0571
-20.78,3.4495,-8.6629,-5.0969
-20.922,3.4567,-8.7027,-5.1368
-21.066,3.4639,-8.7428,-5.1769
-21.211,3.4633,-8.7831,-5.2172
-21.357,3.4593,-8.8236,-5.2576
-21.505,3.4554,-8.8644,-5.2982
-21.655,3.4515,-8.9055,-5.3389
-21.817,3.444,-8.9497,-5.3815
-21.985,3.4354,-8.9953,-5.4249
-22.155,3.4267,-9.0412,-5.4685
-22.326,3.418,-9.0926,-5.5122
-22.5,3.4092,-9.1469,-5.5561
-22.675,3.4005,-9.2015,-5.6002
-22.852,3.3917,-9.2565,-5.6444
-23.031,3.3829,-9.3118,-5.6889
-23.213,3.3741,-9.3675,-5.7335
-23.396,3.3652,-9.4236,-5.7786
-23.581,3.3564,-9.48,-5.8287
-23.761,3.3474,-9.5367,-5.8789
-23.936,3.3385,-9.5938,-5.9294
-24.112,3.3295,-9.6512,-5.98
-24.291,3.3204,-9.709,-6.0308
-24.472,3.3114,-9.7671,-6.0818
-24.656,3.2952,-9.8256,-6.133
-24.842,3.2742,-9.8845,-6.1844
-25.03,3.253,-9.9437,-6.236
-25.22,3.2318,-10.003,-6.2878
-25.413,3.2105,-10.063,-6.3397
-25.609,3.1891,-10.124,-6.3919
-25.807,3.1677,-10.184,-6.4443
-26.007,3.1461,-10.245,-6.4968
-26.21,3.1245,-10.307,-6.5496
-26.416,3.1028,-10.369,-6.6026
-26.625,3.081,-10.431,-6.6558
-26.836,3.0591,-10.498,-6.7092
-27.05,3.0371,-10.569,-6.7628
-27.268,3.0151,-10.642,-6.8166
-27.487,2.9929,-10.714,-6.8706
-27.716,2.9691,-10.789,-6.9256
-27.962,2.941,-10.868,-6.9878
-28.212,2.9127,-10.947,-7.0507
-28.465,2.8843,-11.027,-7.1139
-28.721,2.8532,-11.107,-7.1774
-28.981,2.8118,-11.188,-7.2411
-29.244,2.7703,-11.269,-7.305
-29.511,2.7286,-11.351,-7.3692
-29.781,2.6868,-11.434,-7.4336
-30.055,2.6449,-11.516,-7.4983
-30.333,2.6028,-11.6,-7.5632
-30.614,2.5606,-11.684,-7.6284
-30.9,2.5183,-11.769,-7.6939
-31.189,2.4758,-11.854,-7.7596
-31.483,2.4333,-11.939,-7.8256
-31.78,2.3905,-12.026,-7.8918
-32.081,2.3477,-12.112,-7.9583
-32.393,2.3048,-12.2,-8.0251
-32.713,2.2617,-12.288,-8.0921
-33.038,2.2185,-12.376,-8.1594
-33.366,2.1751,-12.473,-8.227
-33.7,2.1317,-12.572,-8.2948
-34.037,2.0882,-12.672,-8.3631
-34.38,2.0357,-12.773,-8.4372
-34.727,1.978,-12.875,-8.5116
-35.079,1.9203,-12.977,-8.5863
-35.436,1.8623,-13.08,-8.6614
-35.798,1.8043,-13.183,-8.7367
-36.165,1.746,-13.287,-8.8123
